id,brandName,productDisplayName,description,style_note,price,discountedPrice,articleType,masterCategory,subCategory,myntraRating,baseColour,fabric,fit,neck,occasion,brand_label,productName_label,articleType_label,gen_Boys,gen_Girls,gen_Men,gen_Unisex,gen_Women,usa_Casual,usa_Ethnic,usa_Formal,usa_Smart Casual,usa_Sports,sea_Fall,sea_Spring,sea_Summer,sea_Winter,price_log,rating_norm
048d7356-b0bc-4457-94be-6925b5997c3d,Reebok,Reebok Men Runtone Action Brown Sports Shoes,reebok runtone fitness shoe engineered strategically built balance pods transfer air response stride great hit men women alike season reebok runtone sneaker vast array pods fitted outsole helps burn calories easily uppermesh upper synthetic overlays enhanced breathabilitylace ups snug fitcushioned collar tongue footbed extra comfortmesh tongue greater breathabilitybreathable mesh lining removable insert midsoleeva midsole cushioned support shock absorptionoutsolebalance ball inspired pods moving air technology transfers air response stride forefoot flex grooves provide flexibility footstrike toe multi surface rubber outsole traction durabilitywash carewipe surface soft clean damp cloth remove dustdo machine wash,not found,7999.0,7999.0,Sports Shoes,Footwear,Shoes,1.0,Brown,Unknown,Unknown,Unknown,Unknown,21,623,24,0,0,1,0,0,0,0,0,0,1,1,0,0,0,8.987196820661973,0.2
4745f2d1-3773-4396-9250-454bcc09db1a,ESPRIT,Esprit Women Grace Two Tone Steel Watch,taking traditional designs giving modern twist makes esprit watches timeless timepieces classic grace analog wrist watch esprit exception contemporary trendy rsquo affordable timepiece exquisite design highlights individuality case diameter 21 mm case thickness mm dial shape rectangle stainless steel case embellished zircon stones fixed bezel added durability style comfort stainless steel strap gold ion plated bars butterfly clasp durable scratch resistant mineral crystal glass mother pearl dial embossed hour marking numbers gold ion minute markings black gold ion plated hands quartz movement time display screw reset time solid case back enhanced durability water resistant therefore allows use washing hands car,not found,6995.0,6995.0,Watches,Accessories,Watches,0.0,Steel,Unknown,Unknown,Unknown,Unknown,7,181,34,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8.853093836138493,0.0
c75eaa42-0b6f-4d18-a9d9-f3b18a078fe3,United Colors of Benetton,United Colors of Benetton Women Solid Green T-shirt,composition green neck shirt made 100 cotton short sleeves big ben logo crystal embellishments left chest fitting comfort wash care delicate machine wash 30 degrees using mild detergent dry clean tumble dry wring scrub bleach dry flat shade warm iron iron directly print embroidery ldquo sporty rdquo middle name green shirt united colors benetton designed especially clean cuts neat finish top looks great jeans shorts skirts sandals sports footwear available wide collection myntra model statistics model wears size shirts height chest 33,not found,799.0,799.0,Tshirts,Apparel,Topwear,0.0,Green,Cotton,Regular Fit,V-Neck,Casual,24,755,32,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6.684611727667927,0.0
371b4104-baad-4d47-95ca-dd5445e9eac7,United Colors of Benetton,United Colors of Benetton Men Printed Grey Tshirts,composition charcoal grey round neck shirt made 100 cotton short sleeves vented hem graphic print front fitting comfort wash care delicate machine wash 30 degrees using mild detergent dry clean tumble dry wring scrub bleach dry flat shade warm iron iron directly print embroidery flash smile everyone rsquo face winter happy shirt united colors benetton team tee jeans sports shoes uber cool look model statistics model wears size shirts height shoulders 18,not found,1099.0,1099.0,Tshirts,Apparel,Topwear,0.0,Grey,Cotton,Regular Fit,Round Neck,Unknown,24,713,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.003065458786462,0.0
af92ed8f-d862-49ff-a84c-3245328b501e,Wrangler,Wrangler Men Manitoba Piping Blue Shirts,compositionblue black check shirt white accents made 100 cotton tipped collar full front button placket short sleeves buttoned flap pockets either chest embroidered brand badge left pocket curved hemlinefittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroideryflaunt style checked shirt wrangler ndash brand clothing world since 1947 short sleeves accentuate well toned arms cotton fabric keeps fresh comfortable day team jeans sports shoes perfect semi formal look model statistics model wears size shirtsheight shoulders 18,not found,1795.0,1795.0,Shirts,Apparel,Topwear,0.0,Blue,Cotton,Regular Fit,Unknown,Unknown,27,814,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.493317248862145,0.0
bade2a15-71f3-41ac-8c6d-c618b327b972,Wrangler,Wrangler Men Applique Polo Brown T-Shirts,compositionlight brown dark brown blue striped polo neck shirt made 100 cotton tipped collar buttoned chest placket short sleeves ribbed hems vented hem brand badge appliqu left chest fittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroiderydesigned man regal style striped polo shirt wrangler made pure cotton keep fresh comfortable day short sleeves sit snugly around well toned arms vented hem provides comfortable fit team tee denims sports shoes wide range available myntra semi formal casual events model statisticsthe model wears size shirtsheight shoulders 18,not found,1195.0,1195.0,Tshirts,Apparel,Topwear,1.0,Brown,Cotton,Regular Fit,Polo Collar,Unknown,27,776,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.086737934510577,0.2
d9e62ff3-34d3-47a5-bad1-53c4c5f48576,Crocs,Wrangler Men Rider Solid White Shirts,compositionwhite shirt made 100 cotton full arm cuff sleeves mid sleeve buttoned flap tipped collar full front buttoned placket patch pocket left chest embroidered branding curved hemline fittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroideryflaunt style white shirt wrangler brand clothing world since 1947 full arm sleeves allow roll complete casual feel cotton fabric keeps fresh comfortable day team jeans sports shoes perfect semi formal look model statisticsthe model wears size shirtsheight shoulders 18,not found,1495.0,1495.0,Flip Flops,Footwear,Flip Flops,1.0,White,Cotton,Regular Fit,Unknown,Unknown,4,828,9,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.310550158534422,0.2
d1996c37-8657-4de6-9f5f-f5fda9c6d5eb,Clarks,Clarks Men Rocco Fuse Leather Grey Casual Shoes,blending classic style laidback sports influence rocco fuse leather shoe clarks delivers contemporary look absolute comfort flexible sole offers day wearability modern shoe worn barefoot well stylish edge upperfull leather upper stitch detailing toe box overlay absolute durability breath ability comfort stylelacing system trims eyelets offering snug customized fithairsheep inner lining absolute comfort abrasion free liningbrand badge lateral ankle stylepu foxing durabilitymidsolepu midsole lightweight flexible comfortcushioned footbed day comfort outsoledurable rubber panels stacked together create outsole absolute grip tractionshoe carewipe surface dry clean cloth remove dustbrush using branded leather conditioner restore shoe shinedo store direct sunlight,not found,3499.0,3499.0,Casual Shoes,Footwear,Shoes,0.0,Grey,Unknown,Unknown,Unknown,Unknown,3,74,5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,8.160518247477505,0.0
0e3572e5-d492-4f05-9d75-28df550cd87d,Clarks,Clarks Men Rocco Fuse Brown Casual Shoes,blending classic style laidback sports influence rocco fuse leather shoe clarks delivers contemporary look absolute comfort flexible sole offers day wearability modern shoe worn barefoot well stylish edge upperfull leather upper stitch detailing toe box overlay absolute durability breath ability comfort stylelacing system trims eyelets offering snug customized fithairsheep inner lining absolute comfort abrasion free liningbrand badge lateral ankle stylepu foxing durabilitymidsolepu midsole lightweight flexible comfortcushioned footbed day comfort outsoledurable rubber panels stacked together create outsole absolute grip tractionshoe carewipe surface dry clean cloth remove dustbrush using branded leather conditioner restore shoe shinedo store direct sunlight,not found,3499.0,3499.0,Casual Shoes,Footwear,Shoes,0.0,Black,Unknown,Unknown,Unknown,Unknown,3,73,5,0,0,1,0,0,1,0,0,0,0,1,0,0,0,8.160518247477505,0.0
aa7ab439-10a5-4558-91a5-307e8e17d2d7,United Colors of Benetton,United Colors of Benetton Men Solid White Shirts,composition white shirt made 67 linen 33 cotton tipped collar full front buttoned placket full sleeves buttoned cuffs pocket left chest embroidered big ben logo curved hem fitting comfort wash care delicate machine wash 30 degrees using mild detergent dry clean tumble dry wring scrub bleach dry flat shade warm iron iron directly print embroidery add immense style semi formal look white shirt united colors benetton cynosure eyes stylish shirt fabric keeps fresh comfortable day full arm sleeves add touch regality personality pair jeans corduroys suede shoes perfect look model statistics model wears size shirts height shoulders 18,not found,2299.0,2299.0,Shirts,Apparel,Topwear,0.0,White,Cotton,Regular Fit,Unknown,Unknown,24,727,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.7406644019172415,0.0
4f3e06ce-6610-4e9e-9b22-c86d4b6eaae6,Wrangler,Wrangler Men Galway Placket Label Check Shirt,compositionred green light yellow check shirt made 100 cotton tipped collar full front button placket full arm cuff sleeves mid sleeve buttoned flap buttoned flap pockets either chest curved hemlinefittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroideryflaunt style checked shirt wrangler brand clothing world since 1947 short sleeves accentuate well toned arms cotton fabric keeps fresh comfortable day team jeans sports shoes perfect semi formal look model statisticsthe model wears size shirtsheight shoulders 18,not found,1895.0,1895.0,Shirts,Apparel,Topwear,1.0,Green,Cotton,Regular Fit,Unknown,Casual,27,806,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.547501682814967,0.2
aa9f6729-3b3d-401b-8071-cd6c7f869933,Wrangler,Wrangler Men Rider Solid Black Shirts,compositionblack shirt made 100 cotton full arm cuff sleeves mid sleeve buttoned flap tipped collar full front buttoned placket patch pocket left chest embroidered branding curved hemline fittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroideryflaunt style black shirt wrangler ndash brand clothing world since 1947 full arm sleeves allow roll complete casual feel cotton fabric keeps fresh comfortable day team jeans sports shoes perfect semi formal look model statisticsthe model wears size shirtsheight shoulders 18,not found,1495.0,1495.0,Shirts,Apparel,Topwear,0.0,Black,Cotton,Regular Fit,Unknown,Unknown,27,827,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.310550158534422,0.0
18d3c6d2-5da1-44e0-825b-61b3d944468b,Wrangler,Wrangler Men Authentic Rope Embro Red Shirts,compositionred black check shirt white accents made 100 cotton tipped collar full front button placket short sleeves buttoned flap pockets either chest brand badge left flap curved hemlinefittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroideryflaunt style checked shirt wrangler brand clothing world since 1947 short sleeves accentuate well toned arms cotton fabric keeps fresh comfortable day team jeans sports shoes perfect semi formal look model statisticsthe model wears size shirtsheight shoulders 18,not found,1495.0,1495.0,Shirts,Apparel,Topwear,1.0,Red,Cotton,Regular Fit,Unknown,Unknown,27,778,20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.310550158534422,0.2
a8378f2e-6677-4713-8ca1-4ec33f62f6df,Wrangler,Wrangler Men Famous Filafil Maroon T-Shirts,compositionmaroon melange round neck shirt made 100 cotton full arm set sleeves attached main body tee crafted stitch detailing maroon neckline stitch detailing along sleeve shirt hems graphic print chest fittingcomfortwash careonly hand wash cold water using mild detergentwash dark colours separatelydo bleach wring tumble dryflat dry shademild iron iron print embellishment embroiderywear brand tee welcome winter style full sleeve shirt wrangler full sleeves sure keep chill bay close round neck keeps warm casual winter days spend time outdoors family friends team jeans sports shoes unparalleled cool model statisticsthe model wears size shirtsheight shoulders 18,not found,1295.0,1295.0,Tshirts,Apparel,Topwear,1.0,Maroon,Cotton,Regular Fit,Round Neck,Unknown,27,801,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,7.16703787691222,0.2
bbbbfdc6-9f19-4af8-80c7-e1072b003aaa,LOCOMOTIVE,Locomotive Men American Glory White Tshirts,composition white round neck shirt short sleeves made 100 cotton graphic print lettering front fitting regular wash care gentle machine wash lukewarm water 40 degrees wash dark colours separately bleach tumble dry normal line dry warm iron white shirt locomotive bubbling energy style yearning belong saluting esat coast army wing tee uses great colour combination graphic print give clothing make centre attraction every gathering team jeans shorts perfectly casual cool look model statistics model wears size shirts height shoulders 19,not found,454.0,227.0,Tshirts,Apparel,Topwear,1.0,White,Cotton,Slim Fit,Round Neck,Unknown,15,367,32,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.12029741895095,0.2
