id,idx
17823,2498
3300,2499
4504,2500
4502,2501
7777,2502
27626,2503
28789,2504
33840,2505
12874,2506
4103,2507
13732,2508
12823,2509
6557,2510
32189,2511
6559,2512
6555,2513
12829,2514
31574,2515
19272,2516
7131,2517
18259,2518
24918,2519
8343,2520
3372,2521
29099,2522
7133,2523
9273,2524
14338,2525
20683,2526
28806,2527
7968,2528
27011,2529
2402,2530
6537,2531
16976,2532
32306,2533
11507,2534
6793,2535
6541,2536
27683,2537
21270,2538
5050,2539
5049,2540
14861,2541
19584,2542
27183,2543
9135,2544
7778,2545
11230,2546
9730,2547
26702,2548
6126,2549
31695,2550
7779,2551
5707,2552
2401,2553
26703,2554
32263,2555
18625,2556
8968,2557
24452,2558
11019,2559
12998,2560
3301,2561
5008,2562
32262,2563
28878,2564
13609,2565
57886,2566
9142,2567
16461,2568
14566,2569
13607,2570
5825,2571
23925,2572
25492,2573
27907,2574
6391,2575
9180,2576
6392,2577
7696,2578
9182,2579
6390,2580
6446,2581
17761,2582
7060,2583
14344,2584
19298,2585
19252,2586
17762,2587
18846,2588
11018,2589
19283,2590
2493,2591
6456,2592
6453,2593
6736,2594
28943,2595
7533,2596
21889,2597
4861,2598
5136,2599
31699,2600
7067,2601
11517,2602
2497,2603
17719,2604
8433,2605
27186,2606
7258,2607
20814,2608
7677,2609
30830,2610
26140,2611
28879,2612
32226,2613
4184,2614
14571,2615
18400,2616
11329,2617
13605,2618
17764,2619
17765,2620
2491,2621
40180,2622
19171,2623
4922,2624
4469,2625
25167,2626
12880,2627
6622,2628
2490,2629
26156,2630
12703,2631
8063,2632
10563,2633
18917,2634
22970,2635
22969,2636
7783,2637
33825,2638
13150,2639
31788,2640
25243,2641
17483,2642
11511,2643
25210,2644
13359,2645
56620,2646
9047,2647
10263,2648
9099,2649
9046,2650
11495,2651
9151,2652
26135,2653
17768,2654
9085,2655
9580,2656
4118,2657
14559,2658
9581,2659
9583,2660
9582,2661
25222,2662
25417,2663
19299,2664
4119,2665
7518,2666
32746,2667
31697,2668
22493,2669
25466,2670
25464,2671
44227,2672
46017,2673
10564,2674
7969,2675
7011,2676
4773,2677
46014,2678
19254,2679
7253,2680
20919,2681
41843,2682
10315,2683
9060,2684
6826,2685
5083,2686
29224,2687
26497,2688
16915,2689
2105,2690
30772,2691
8404,2692
17714,2693
7694,2694
8390,2695
17713,2696
26496,2697
19259,2698
7320,2699
7726,2700
7728,2701
14554,2702
26498,2703
17717,2704
55223,2705
22112,2706
3293,2707
17727,2708
5108,2709
4965,2710
7985,2711
18718,2712
4503,2713
19307,2714
18884,2715
6027,2716
9181,2717
9783,2718
12995,2719
6068,2720
4507,2721
10578,2722
13172,2723
8094,2724
5266,2725
18868,2726
47168,2727
5019,2728
6802,2729
7679,2730
16475,2731
26388,2732
4466,2733
13016,2734
18701,2735
13013,2736
18867,2737
18844,2738
13599,2739
9132,2740
6097,2741
15299,2742
17726,2743
11024,2744
7693,2745
9131,2746
17715,2747
15406,2748
7135,2749
15376,2750
16786,2751
4619,2752
17815,2753
7695,2754
17816,2755
12442,2756
17722,2757
17721,2758
6389,2759
11025,2760
10287,2761
13593,2762
21901,2763
5155,2764
28608,2765
8765,2766
18842,2767
30639,2768
20921,2769
13584,2770
13590,2771
19809,2772
17481,2773
13184,2774
26636,2775
14560,2776
42119,2777
6574,2778
26486,2779
25447,2780
6642,2781
10179,2782
7061,2783
5154,2784
10180,2785
10166,2786
20920,2787
18408,2788
35050,2789
19276,2790
19300,2791
23294,2792
4931,2793
40108,2794
18906,2795
5579,2796
6913,2797
16465,2798
5150,2799
12706,2800
13031,2801
6824,2802
14572,2803
35931,2804
4942,2805
13675,2806
11215,2807
24720,2808
21373,2809
35930,2810
26623,2811
26616,2812
6795,2813
11012,2814
5778,2815
10282,2816
29063,2817
11014,2818
4468,2819
2108,2820
13567,2821
17723,2822
19295,2823
8098,2824
21927,2825
22495,2826
9687,2827
12523,2828
13566,2829
42088,2830
30742,2831
3370,2832
13571,2833
19829,2834
32945,2835
28164,2836
30581,2837
26485,2838
26494,2839
38673,2840
14946,2841
7066,2842
23836,2843
15249,2844
18670,2845
6769,2846
40178,2847
4826,2848
31789,2849
7537,2850
18862,2851
2481,2852
10272,2853
4553,2854
2483,2855
26495,2856
19810,2857
4572,2858
15283,2859
4223,2860
4548,2861
32228,2862
15274,2863
8817,2864
55238,2865
9711,2866
18861,2867
13188,2868
55236,2869
18691,2870
23262,2871
7674,2872
17623,2873
18695,2874
7012,2875
9584,2876
18440,2877
5482,2878
14575,2879
6406,2880
18693,2881
34818,2882
11022,2883
31951,2884
40165,2885
19846,2886
6410,2887
6409,2888
5109,2889
4966,2890
4626,2891
20793,2892
5113,2893
4627,2894
8710,2895
18705,2896
29268,2897
9601,2898
18700,2899
32191,2900
34737,2901
7187,2902
9124,2903
6460,2904
16458,2905
7132,2906
11016,2907
28159,2908
10133,2909
16298,2910
8175,2911
13602,2912
35707,2913
5110,2914
15400,2915
7682,2916
15374,2917
6950,2918
40170,2919
5214,2920
5093,2921
11229,2922
4547,2923
6515,2924
2489,2925
28163,2926
10269,2927
3832,2928
21386,2929
4834,2930
18703,2931
22953,2932
30112,2933
22952,2934
10141,2935
10157,2936
8619,2937
4479,2938
16293,2939
15169,2940
10101,2941
12968,2942
12975,2943
26492,2944
40181,2945
8082,2946
15280,2947
15337,2948
3763,2949
12685,2950
6739,2951
19845,2952
8346,2953
4576,2954
8487,2955
6794,2956
6823,2957
11774,2958
30111,2959
6822,2960
19290,2961
4535,2962
6796,2963
5052,2964
7128,2965
19291,2966
6792,2967
17746,2968
19323,2969
16627,2970
29384,2971
13180,2972
7129,2973
9782,2974
23762,2975
6760,2976
29371,2977
5599,2978
32276,2979
7059,2980
4117,2981
4122,2982
34732,2983
16924,2984
19305,2985
32326,2986
23759,2987
19548,2988
26478,2989
22981,2990
6652,2991
10427,2992
13569,2993
3507,2994
7127,2995
18940,2996
40167,2997
3764,2998
19269,2999
19279,3000
6948,3001
6030,3002
19322,3003
40166,3004
19324,3005
5457,3006
8220,3007
6149,3008
7130,3009
4933,3010
29228,3011
12388,3012
13751,3013
11017,3014
20873,3015
25214,3016
7056,3017
10289,3018
10298,3019
20677,3020
11208,3021
11270,3022
13670,3023
42274,3024
14944,3025
32182,3026
13356,3027
9775,3028
3297,3029
9989,3030
13565,3031
38761,3032
19321,3033
11296,3034
28688,3035
5903,3036
13611,3037
10271,3038
1548,3039
24487,3040
13613,3041
9599,3042
28294,3043
10105,3044
6648,3045
34841,3046
4932,3047
4625,3048
6771,3049
10013,3050
2614,3051
14495,3052
11023,3053
17848,3054
28293,3055
6095,3056
9774,3057
7542,3058
16927,3059
8693,3060
8467,3061
7932,3062
6672,3063
19859,3064
36146,3065
4235,3066
5303,3067
4073,3068
32655,3069
11772,3070
27007,3071
9604,3072
6076,3073
26475,3074
11510,3075
8950,3076
19825,3077
28289,3078
5698,3079
15865,3080
15866,3081
6388,3082
15867,3083
28291,3084
6116,3085
14000,3086
6467,3087
8981,3088
23711,3089
17747,3090
17732,3091
16368,3092
9405,3093
8507,3094
15264,3095
23278,3096
8617,3097
8087,3098
22138,3099
6926,3100
33833,3101
28290,3102
32275,3103
8698,3104
9055,3105
19826,3106
6880,3107
4616,3108
36144,3109
4941,3110
10380,3111
27009,3112
4873,3113
13088,3114
10278,3115
27004,3116
6928,3117
19772,3118
18854,3119
17624,3120
2480,3121
7722,3122
28288,3123
29390,3124
6164,3125
42023,3126
18855,3127
6791,3128
22481,3129
10098,3130
14950,3131
9220,3132
9129,3133
17541,3134
16923,3135
34797,3136
11847,3137
6777,3138
16378,3139
4546,3140
6021,3141
5677,3142
13170,3143
13042,3144
9128,3145
5131,3146
10702,3147
17625,3148
7185,3149
7186,3150
17851,3151
5112,3152
10576,3153
6761,3154
24308,3155
33843,3156
9901,3157
12424,3158
24309,3159
13564,3160
16469,3161
3311,3162
18848,3163
17628,3164
6924,3165
30865,3166
17959,3167
9265,3168
14481,3169
3894,3170
3895,3171
6525,3172
4075,3173
46808,3174
20875,3175
38749,3176
18597,3177
5600,3178
18593,3179
40179,3180
17945,3181
17557,3182
6820,3183
7009,3184
22739,3185
17537,3186
18869,3187
6790,3188
6819,3189
17540,3190
28296,3191
5819,3192
11417,3193
16369,3194
10279,3195
17947,3196
18847,3197
1765,3198
18870,3199
4552,3200
39056,3201
9772,3202
7729,3203
4564,3204
25192,3205
18941,3206
20790,3207
6203,3208
23731,3209
27026,3210
17563,3211
30842,3212
17575,3213
21067,3214
6670,3215
11845,3216
15518,3217
30598,3218
15512,3219
18678,3220
18849,3221
28602,3222
7204,3223
28283,3224
23757,3225
31790,3226
28299,3227
34749,3228
4076,3229
17560,3230
6026,3231
4480,3232
30866,3233
19306,3234
23272,3235
7714,3236
13617,3237
5815,3238
31938,3239
11777,3240
19311,3241
16291,3242
26645,3243
26471,3244
17760,3245
6787,3246
18911,3247
25410,3248
5582,3249
55073,3250
17852,3251
4766,3252
12694,3253
31182,3254
13615,3255
13616,3256
11496,3257
9054,3258
9052,3259
12700,3260
26635,3261
7126,3262
30795,3263
8979,3264
5676,3265
25239,3266
22852,3267
21877,3268
17629,3269
9605,3270
9921,3271
3907,3272
7563,3273
18680,3274
4523,3275
26490,3276
9919,3277
9920,3278
16373,3279
6435,3280
12422,3281
10405,3282
3788,3283
7769,3284
4902,3285
28295,3286
13740,3287
5445,3288
5330,3289
5332,3290
16503,3291
40173,3292
25025,3293
16502,3294
24143,3295
18866,3296
28302,3297
28307,3298
8219,3299
29061,3300
6084,3301
4482,3302
30906,3303
10414,3304
6524,3305
16382,3306
25520,3307
26642,3308
26639,3309
16339,3310
5706,3311
25191,3312
5484,3313
4936,3314
16332,3315
30938,3316
8980,3317
8696,3318
28607,3319
6206,3320
44916,3321
6527,3322
25458,3323
31941,3324
30599,3325
3908,3326
31683,3327
8972,3328
8973,3329
4018,3330
13691,3331
7136,3332
19245,3333
46079,3334
6434,3335
3831,3336
11493,3337
10050,3338
6433,3339
42040,3340
12864,3341
38744,3342
11518,3343
24717,3344
26601,3345
18121,3346
14489,3347
32269,3348
20706,3349
5147,3350
18117,3351
16376,3352
6521,3353
23921,3354
6191,3355
16283,3356
3366,3357
24132,3358
7561,3359
14930,3360
14949,3361
6988,3362
17904,3363
11851,3364
4628,3365
25516,3366
14384,3367
5027,3368
18681,3369
17539,3370
16379,3371
35938,3372
20707,3373
18131,3374
25533,3375
9264,3376
7205,3377
13352,3378
38753,3379
15417,3380
8951,3381
18487,3382
23764,3383
15415,3384
38747,3385
6725,3386
40172,3387
6733,3388
17551,3389
23756,3390
22714,3391
8475,3392
26587,3393
23843,3394
6784,3395
9266,3396
24130,3397
18896,3398
17542,3399
4514,3400
40169,3401
33837,3402
33838,3403
40171,3404
22364,3405
33834,3406
25530,3407
28161,3408
6190,3409
30777,3410
18135,3411
10367,3412
8466,3413
17546,3414
24663,3415
13702,3416
9781,3417
15265,3418
23837,3419
13701,3420
22737,3421
11319,3422
35933,3423
16987,3424
3816,3425
28306,3426
24299,3427
17552,3428
28157,3429
34826,3430
26633,3431
8763,3432
26629,3433
8436,3434
22363,3435
26634,3436
17040,3437
7836,3438
8450,3439
20816,3440
6066,3441
23721,3442
12976,3443
17041,3444
6661,3445
14564,3446
17576,3447
9390,3448
3906,3449
4225,3450
11971,3451
15408,3452
22689,3453
23780,3454
15378,3455
9081,3456
27734,3457
23699,3458
8706,3459
6231,3460
30595,3461
30596,3462
8461,3463
7008,3464
8476,3465
5301,3466
5747,3467
5723,3468
32494,3469
16326,3470
8954,3471
23781,3472
12870,3473
26939,3474
19303,3475
3796,3476
19302,3477
10014,3478
1668,3479
19703,3480
8454,3481
20789,3482
18679,3483
5111,3484
17731,3485
40315,3486
4827,3487
19242,3488
4476,3489
7069,3490
12688,3491
15405,3492
23792,3493
5685,3494
30840,3495
10236,3496
5525,3497
16975,3498
13618,3499
16358,3500
15344,3501
11262,3502
2627,3503
2626,3504
8662,3505
13090,3506
9412,3507
4545,3508
10373,3509
4555,3510
4562,3511
12420,3512
8442,3513
4631,3514
44640,3515
27853,3516
7534,3517
18244,3518
39891,3519
22471,3520
7540,3521
26610,3522
8648,3523
9053,3524
6774,3525
26326,3526
25606,3527
13121,3528
10364,3529
22482,3530
28201,3531
13096,3532
11169,3533
30760,3534
6079,3535
5463,3536
5464,3537
2380,3538
6738,3539
7607,3540
5128,3541
5725,3542
10007,3543
15715,3544
20155,3545
4825,3546
40164,3547
10407,3548
35424,3549
6836,3550
4491,3551
11925,3552
6161,3553
6686,3554
4700,3555
4332,3556
11026,3557
6831,3558
11853,3559
29256,3560
12997,3561
18265,3562
8437,3563
6677,3564
44613,3565
17039,3566
11498,3567
11466,3568
20156,3569
10265,3570
11172,3571
30576,3572
17534,3573
5129,3574
7719,3575
6022,3576
3367,3577
9198,3578
18644,3579
10842,3580
10366,3581
11315,3582
34815,3583
28282,3584
14346,3585
8664,3586
9272,3587
3821,3588
20171,3589
19794,3590
6023,3591
11203,3592
7000,3593
34859,3594
2368,3595
6895,3596
46845,3597
4731,3598
8768,3599
21902,3600
4903,3601
6772,3602
4831,3603
4522,3604
26325,3605
17767,3606
6053,3607
6519,3608
27006,3609
10338,3610
6189,3611
16316,3612
30197,3613
7137,3614
4913,3615
21895,3616
40319,3617
16916,3618
19693,3619
22705,3620
9330,3621
6199,3622
19924,3623
20670,3624
52786,3625
43006,3626
11027,3627
6432,3628
12791,3629
13244,3630
6227,3631
19482,3632
13372,3633
6377,3634
15907,3635
4186,3636
24473,3637
19816,3638
30575,3639
18685,3640
8239,3641
9771,3642
6564,3643
6195,3644
35932,3645
29260,3646
19327,3647
22543,3648
19577,3649
13092,3650
4475,3651
16931,3652
20679,3653
17983,3654
20680,3655
27008,3656
25411,3657
13216,3658
10379,3659
5023,3660
4131,3661
16355,3662
19195,3663
20337,3664
4554,3665
8172,3666
15439,3667
15304,3668
9768,3669
18684,3670
9671,3671
6995,3672
18706,3673
8901,3674
18682,3675
30284,3676
15269,3677
6181,3678
15912,3679
1575,3680
13104,3681
19680,3682
6198,3683
13098,3684
20172,3685
8760,3686
14486,3687
28310,3688
6226,3689
38541,3690
26622,3691
6536,3692
30270,3693
20145,3694
18683,3695
4275,3696
18450,3697
20170,3698
30274,3699
6162,3700
28928,3701
30954,3702
9658,3703
7845,3704
8971,3705
18983,3706
10281,3707
3294,3708
27220,3709
4872,3710
3310,3711
25179,3712
6118,3713
36501,3714
5084,3715
20669,3716
4276,3717
30799,3718
20686,3719
36147,3720
19795,3721
34825,3722
4979,3723
26049,3724
22036,3725
8903,3726
8905,3727
22864,3728
21256,3729
4049,3730
28927,3731
11170,3732
22243,3733
9410,3734
18897,3735
10839,3736
6220,3737
8643,3738
8650,3739
39906,3740
20167,3741
20168,3742
9900,3743
24329,3744
6788,3745
26713,3746
40089,3747
30573,3748
5727,3749
11175,3750
7482,3751
19578,3752
7391,3753
16333,3754
12497,3755
26320,3756
12507,3757
20146,3758
36502,3759
5026,3760
9682,3761
4897,3762
23339,3763
10699,3764
7931,3765
26628,3766
28926,3767
28929,3768
10406,3769
14490,3770
18628,3771
9673,3772
42125,3773
30558,3774
18852,3775
8050,3776
6123,3777
4934,3778
11755,3779
12954,3780
3904,3781
8701,3782
7516,3783
19612,3784
1752,3785
26716,3786
20160,3787
8447,3788
8539,3789
7481,3790
5602,3791
5603,3792
13728,3793
11021,3794
11318,3795
20665,3796
5947,3797
33766,3798
6063,3799
29257,3800
9686,3801
9551,3802
28303,3803
6892,3804
11317,3805
20667,3806
8651,3807
23777,3808
7549,3809
6729,3810
8904,3811
8704,3812
1976,3813
10106,3814
3902,3815
14955,3816
11985,3817
17902,3818
7838,3819
28300,3820
8983,3821
18850,3822
16925,3823
26608,3824
6142,3825
7852,3826
46042,3827
8459,3828
8762,3829
46846,3830
19719,3831
20762,3832
20761,3833
18291,3834
3874,3835
19056,3836
7065,3837
26621,3838
26620,3839
26619,3840
6172,3841
19509,3842
8697,3843
13639,3844
4896,3845
7547,3846
8702,3847
36503,3848
4912,3849
12999,3850
28278,3851
6040,3852
1754,3853
8458,3854
30792,3855
30560,3856
19709,3857
18254,3858
8816,3859
18851,3860
19288,3861
10378,3862
5605,3863
25505,3864
7501,3865
11020,3866
6264,3867
6170,3868
14731,3869
14777,3870
8703,3871
3903,3872
8505,3873
30835,3874
26643,3875
26644,3876
30572,3877
30562,3878
13111,3879
25966,3880
20147,3881
8771,3882
4159,3883
8446,3884
20671,3885
1886,3886
28305,3887
12801,3888
5720,3889
4478,3890
7573,3891
1977,3892
4923,3893
20791,3894
20169,3895
5022,3896
9674,3897
36307,3898
18517,3899
14392,3900
26720,3901
5092,3902
10425,3903
38968,3904
19154,3905
6797,3906
17034,3907
16021,3908
17725,3909
30873,3910
7721,3911
1541,3912
9413,3913
8409,3914
25504,3915
20792,3916
19174,3917
5946,3918
23859,3919
7064,3920
8374,3921
28304,3922
9603,3923
10108,3924
17484,3925
24324,3926
23285,3927
15226,3928
18498,3929
19556,3930
30950,3931
19733,3932
7494,3933
30721,3934
9050,3935
14956,3936
7504,3937
11492,3938
5241,3939
2611,3940
16606,3941
16292,3942
11632,3943
16607,3944
13242,3945
9408,3946
19068,3947
6168,3948
21743,3949
42566,3950
8444,3951
13255,3952
3705,3953
12988,3954
20668,3955
10363,3956
30571,3957
21257,3958
14779,3959
9684,3960
30565,3961
23282,3962
21750,3963
22833,3964
7712,3965
30804,3966
16018,3967
3706,3968
5828,3969
13105,3970
24328,3971
13280,3972
5257,3973
7588,3974
5675,3975
34734,3976
6448,3977
22024,3978
6882,3979
6991,3980
29557,3981
29570,3982
29571,3983
29569,3984
15258,3985
5763,3986
8432,3987
39623,3988
20163,3989
10698,3990
19607,3991
3374,3992
11761,3993
17996,3994
10593,3995
6450,3996
29554,3997
30145,3998
21882,3999
23775,4000
10369,4001
42271,4002
4016,4003
7495,4004
6381,4005
3804,4006
6251,4007
24993,4008
25556,4009
19173,4010
30781,4011
19143,4012
20166,4013
20165,4014
8449,4015
25555,4016
5021,4017
14321,4018
6645,4019
21745,4020
5003,4021
18729,4022
7483,4023
23771,4024
7062,4025
16299,4026
12979,4027
22832,4028
14954,4029
10261,4030
19142,4031
21744,4032
30567,4033
5015,4034
29089,4035
8830,4036
10237,4037
5009,4038
29088,4039
12215,4040
13120,4041
5588,4042
3695,4043
28277,4044
18428,4045
9917,4046
10264,4047
15724,4048
10259,4049
15967,4050
13776,4051
15735,4052
8472,4053
30871,4054
5460,4055
20164,4056
30852,4057
15315,4058
5777,4059
15284,4060
19089,4061
12423,4062
15722,4063
6707,4064
11123,4065
6653,4066
13370,4067
17997,4068
6511,4069
13761,4070
8812,4071
16020,4072
4542,4073
30870,4074
16285,4075
9573,4076
13637,4077
8969,4078
8970,4079
6385,4080
11228,4081
6577,4082
19555,4083
8992,4084
13877,4085
37907,4086
10258,4087
11418,4088
8966,4089
9137,4090
5137,4091
14733,4092
26609,4093
6859,4094
6570,4095
38743,4096
15398,4097
27478,4098
6585,4099
19066,4100
30566,4101
42270,4102
5130,4103
8680,4104
7643,4105
18864,4106
24665,4107
26904,4108
27360,4109
4720,4110
6038,4111
30569,4112
3802,4113
5433,4114
20159,4115
31794,4116
30180,4117
21879,4118
5007,4119
8471,4120
27359,4121
6807,4122
9196,4123
18352,4124
5788,4125
11303,4126
3833,4127
30802,4128
14500,4129
30933,4130
14502,4131
6159,4132
2134,4133
20161,4134
13139,4135
14480,4136
14749,4137
18360,4138
47137,4139
6523,4140
7840,4141
19649,4142
5967,4143
18345,4144
2215,4145
6775,4146
34850,4147
15285,4148
7175,4149
14958,4150
6996,4151
8982,4152
21925,4153
6441,4154
18357,4155
12218,4156
6440,4157
16009,4158
20796,4159
8805,4160
6436,4161
20180,4162
15399,4163
4828,4164
15397,4165
6973,4166
29254,4167
30887,4168
6785,4169
5755,4170
16288,4171
3876,4172
28280,4173
15121,4174
4992,4175
8626,4176
20148,4177
5280,4178
16284,4179
2747,4180
8216,4181
15281,4182
19159,4183
19507,4184
9095,4185
15514,4186
20094,4187
16022,4188
17036,4189
19508,4190
4477,4191
13365,4192
10815,4193
11506,4194
6583,4195
24701,4196
9383,4197
13874,4198
5448,4199
9794,4200
30738,4201
8243,4202
11414,4203
26044,4204
10257,4205
11728,4206
6731,4207
7480,4208
16353,4209
11124,4210
3892,4211
19604,4212
18346,4213
6660,4214
26596,4215
4620,4216
8705,4217
6808,4218
13108,4219
10721,4220
8457,4221
15914,4222
15353,4223
4250,4224
6512,4225
20755,4226
2206,4227
19371,4228
20173,4229
13110,4230
24415,4231
8681,4232
8975,4233
9524,4234
11713,4235
4621,4236
3693,4237
47132,4238
1870,4239
6827,4240
15855,4241
25486,4242
3757,4243
3758,4244
22913,4245
20174,4246
7645,4247
6535,4248
10260,4249
8451,4250
13089,4251
17898,4252
15651,4253
7996,4254
6872,4255
15109,4256
15879,4257
15880,4258
6768,4259
20181,4260
26885,4261
30908,4262
12973,4263
13112,4264
7940,4265
39725,4266
14783,4267
19077,4268
15736,4269
27358,4270
15696,4271
20713,4272
20182,4273
20185,4274
25206,4275
10294,4276
8976,4277
8688,4278
35703,4279
6734,4280
4519,4281
4246,4282
5020,4283
5690,4284
27357,4285
11264,4286
9402,4287
14530,4288
30785,4289
15972,4290
8948,4291
31959,4292
6484,4293
9407,4294
11854,4295
20672,4296
3692,4297
23289,4298
4907,4299
5458,4300
18756,4301
27361,4302
6548,4303
15122,4304
10777,4305
9795,4306
6952,4307
6488,4308
30556,4309
5127,4310
14764,4311
4878,4312
4879,4313
11216,4314
30918,4315
27902,4316
30877,4317
15910,4318
10135,4319
15254,4320
5740,4321
7826,4322
10134,4323
21888,4324
11994,4325
19071,4326
6588,4327
18296,4328
33250,4329
8217,4330
8974,4331
19054,4332
13178,4333
9269,4334
3243,4335
8439,4336
7311,4337
18356,4338
15436,4339
